chromosome	position	bs_c	bs_total	oxbs_c	oxbs_total
chrX	7159069	1245	2965	673	2721
chrX	7159186	2122	2927	2025	2697
chrX	7159222	3735	4653	3787	4652
chrX	7159235	3890	4664	3657	4658
chrX	7161112	1652	1739	1491	1717
chrX	7161128	1687	1743	1664	1725
chrX	7161162	1684	1782	1605	1777
chrX	7161189	1661	1782	1735	1782
chrX	7161194	1682	1783	1670	1781
chrX	7161243	4007	4387	3891	4336
chrX	7161262	4116	4389	4012	4342
chrX	7161266	4038	4390	3928	4336
chrX	7161274	3965	4382	3707	4338
chrX	7161336	2134	2646	1636	2613
chrX	7161406	2055	2598	1604	2571
